136;2902
137;2451
137;1535
137;237
137;1861
137;2583
138;2016
138;2545
138;271
138;157
138;391
139;1721
139;223
139;2755
139;2322
139;2188
140;1333
140;1117
140;2129
140;298
140;2731
141;2873
141;1736
141;1828
141;1922
141;1623
142;2286
142;684
142;2038
142;1390
142;323
143;1979
143;2868
143;2395
143;293
143;734
144;458
144;1240
144;1782
144;2098
144;1313
145;1820
145;2453
145;941
145;1476
145;2250
146;336
146;1502
146;835
146;2925
146;1991
147;1073
147;2536
147;2035
147;1741
147;1081
148;843
148;2482
148;1465
148;727
148;659
149;2042
149;972
149;257
149;2599
150;587
150;579
150;1214
150;272
150;1140
151;1109
151;1399
151;817
151;634
151;838
152;1126
152;2913
152;2778
152;642
152;1954
153;2280
153;2504
153;207
153;1228
153;1577
154;740
154;2686
154;1299
154;948
154;656
155;2780
155;1337
155;1439
155;2876
155;1666
156;2356
156;1251
156;2922
156;2814
156;1111
157;391
157;2440
157;271
157;2958
158;502
158;1194
158;403
158;340
158;715
159;2296
159;2367
159;2326
159;813
159;607
160;1018
160;395
160;1165
160;943
161;265
161;1259
161;1830
161;1203
161;2377
162;2834
162;2841
162;1279
162;2132
163;483
163;2002
163;1544
163;2565
163;1180
164;2733
164;2711
164;1221
164;255
164;1814
165;1439
165;1666
165;155
165;2780
165;1634
166;1507
166;604
166;679
166;870
166;2896
167;518
167;1517
167;2447
167;2993
168;567
168;637
168;646
168;2118
168;2190
169;1948
169;1226
169;2316
169;2887
169;595
170;2119
170;1314
170;2954
170;1388
170;2938
171;1683
171;2966
171;2150
171;2711
171;1967
172;1987
172;2472
172;1153
172;2127
172;747
173;2308
173;611
173;453
173;569
173;1490
174;1816
174;2471
174;2067
174;683
174;2805
175;2163
175;201
175;796
175;730
175;2867
176;1205
176;278
176;625
176;1833
176;2427
177;2948
177;543
177;1790
177;1834
178;739
178;2745
178;2883
178;655
178;1183
179;501
179;1129
179;2704
179;216
180;2872
180;17
180;879
180;2139
180;1041
181;356
181;2099
181;1990
181;2703
181;1958
182;1910
182;2116
182;2665
182;2342
182;2228
183;2013
183;2848
183;2653
183;1823
183;2408
184;804
184;1462
184;859
184;911
184;2559
185;2558
185;633
185;2705
185;1266
185;1099
186;2910
186;1962
186;612
186;2007
186;2221
187;316
187;1038
187;2340
187;1578
188;775
188;2500
188;2070
188;263
188;1302
189;673
189;1177
189;2048
189;260
189;393
190;2788
190;2312
190;2639
190;2855
191;2568
191;2080
191;513
191;1463
191;2165
192;1672
192;2779
192;2869
192;2348
192;1099
193;2791
193;1960
193;1595
193;2732
193;2240
194;468
194;636
194;2971
194;1679
194;1614
195;1756
195;305
195;1669
195;1877
195;2710
196;1211
196;1801
196;461
196;1497
196;1361
197;2325
197;2574
197;388
197;2010
197;429
198;588
198;1541
198;1275
198;869
198;302
199;550
199;1287
199;1718
199;1270
200;204
200;1283
200;1949
200;2976
200;1427
201;442
201;2163
201;796
201;2956
202;339
202;2068
202;2752
202;1392
202;233
203;1383
203;2195
203;1191
203;1611
203;2713
204;1949
204;1283
204;2976
204;1427
205;2775
205;1870
205;667
205;424
206;1559
206;2907
206;1925
206;633
206;1780
207;1624
207;2022
207;2278
208;1995
208;284
208;2575
208;2140
208;2067
209;506
209;2847
209;1405
209;820
209;2967
210;630
210;663
210;1873
210;1657
210;2485
211;1621
211;1737
211;2291
211;2594
211;1613
212;380
212;1631
212;1369
212;2155
212;2949
213;2380
213;1633
213;1881
213;2521
213;1230
214;737
214;268
214;2098
214;1626
214;1313
215;545
215;2519
215;344
215;599
215;814
216;2704
216;2318
216;501
216;2388
216;1622
217;1464
217;1123
217;241
217;2537
217;1515
218;623
218;1640
218;1879
218;1046
218;1736
219;1994
219;578
219;618
219;845
219;687
220;1916
220;2048
220;527
220;2986
220;822
221;2507
221;1103
221;482
221;767
221;836
222;687
222;282
222;2935
222;2461
222;845
223;2322
223;2755
223;1721
223;2188
224;2075
224;1550
224;1897
224;851
224;226
225;2182
225;1635
225;2030
225;2186
226;851
226;2327
226;2075
226;2725
227;2706
227;358
227;2424
227;386
227;1411
228;1212
228;1398
228;2177
228;1047
228;1861
229;446
229;1758
229;2223
229;2165
229;2080
230;2449
230;1167
230;2951
230;1572
230;1525
231;623
231;1046
231;2932
231;1933
231;218
232;933
232;2040
232;2669
232;973
232;2160
233;2654
233;2552
233;339
233;2516
233;2752
234;2361
234;770
234;2554
234;2843
234;2959
235;1366
235;762
235;2904
235;2863
235;841
236;2773
236;2269
236;765
236;302
236;837
237;1535
237;2796
237;1861
238;2756
238;1588
238;1853
238;2314
238;2685
239;907
239;1963
239;1642
239;733
239;2561
240;902
240;2313
240;2474
240;532
241;1123
241;1464
241;1694
241;2384
242;1655
242;628
242;333
242;1757
243;2884
243;441
243;2626
243;861
243;2577
244;1340
244;2900
244;2332
244;1305
244;428
245;972
245;292
245;1013
245;2599
245;149
246;1943
246;249
246;672
246;2806
246;1319
247;1641
247;2603
247;1376
247;280
247;2095
248;2387
248;2526
248;840
248;525
248;629
249;1943
249;2806
249;2072
249;397
250;1311
250;2616
250;2781
250;1127
250;2743
251;1563
251;2671
251;883
251;1282
251;1044
252;1597
252;1678
252;437
252;704
253;1193
253;2960
253;2903
253;573
253;2930
254;1882
254;991
254;2354
254;1033
254;1379
255;2658
255;2983
255;2733
255;1681
255;91
256;2149
256;2398
256;258
256;2358
256;1723
257;2042
257;972
257;2798
258;2398
258;2358
258;2149
258;2429
259;1478
259;1045
259;2880
259;2415
259;2157
260;402
260;673
260;1850
261;1052
261;2829
261;2000
261;1202
262;2461
262;1139
262;1039
262;961
262;2935
263;2500
263;2750
263;2070
263;775
264;922
264;2135
264;1504
264;897
265;2377
265;1203
265;847
265;1518
265;1715
266;1838
266;2369
266;2857
266;2674
267;1799
267;1295
267;2234
267;1738
267;1543
268;1626
268;869
268;737
268;1275
269;2716
269;1969
269;1926
269;1199
269;2169
270;555
270;876
270;1652
270;1357
271;391
271;1164
271;2454
271;2958
272;1936
272;2175
272;351
272;957
273;440
273;2049
273;1461
273;1296
274;2842
274;1585
274;1111
274;2619
274;927
275;1598
275;2740
275;2580
275;2804
276;2659
276;855
276;2642
276;1368
276;2161
277;2825
277;426
277;1796
277;812
277;1638
278;625
278;1205
278;1833
278;1926
279;1826
279;2879
279;2212
279;678
279;1334
280;1141
280;1753
280;2702
281;1308
281;1895
281;2629
281;578
282;687
282;618
282;584
282;1994
282;845
283;2751
283;2006
283;1628
283;2175
283;686
284;2575
284;1995
284;2140
284;407
285;2314
285;1853
285;422
285;2208
286;1382
286;1169
286;1334
286;2212
286;1615
287;2589
287;1740
287;612
287;1370
288;1725
288;1680
288;2541
288;2567
289;2511
289;2455
289;2840
289;1086
289;825
290;2133
290;2626
290;2577
290;1313
290;2269
291;605
291;412
291;664
291;2835
291;706
292;972
292;892
292;2336
292;44
293;2085
293;734
293;2868
293;2395
294;1329
294;2886
294;570
294;1956
294;1286
295;2406
295;2157
295;2845
295;949
295;983
296;2753
296;757
296;1128
296;2858
296;1743
297;758
297;2613
297;665
297;1116
297;1836
298;1155
298;1117
298;2731
298;1333
298;2445
299;2966
299;959
299;1683
299;2711
299;616
300;626
300;376
300;2339
300;1682
300;1644
301;1560
301;2696
301;2723
301;690
301;1701
302;869
302;588
302;1275
302;268
303;354
303;1323
303;1615
303;2944
303;1414
304;1645
304;2198
304;862
304;1421
304;608
305;1669
305;1877
305;1756
305;848
305;2710
306;723
306;1071
306;1612
306;1021
306;2106
307;387
307;2334
307;2606
307;2196
308;2126
308;2371
308;830
308;1800
308;2486
309;2708
309;1637
309;2827
309;977
309;512
310;1493
310;2330
310;2650
310;1781
310;992
311;844
311;551
311;918
311;1048
311;1690
312;1124
312;2103
312;2363
312;898
312;791
313;1869
313;1810
313;345
313;490
313;2518
314;1998
314;2102
314;1412
314;2660
314;1008
315;2779
315;1672
315;2428
315;2320
315;2441
316;1038
316;1569
316;1578
317;2365
317;1678
317;1673
317;1957
317;2109
318;1759
318;968
318;2815
318;1160
318;1220
319;2557
319;2906
319;2579
319;320
319;2694
320;1510
320;1827
320;1516
320;2557
321;1557
321;447
321;1037
321;795
321;1815
322;381
322;2965
322;1988
322;1553
322;2741
323;684
323;2286
323;1800
323;702
323;830
324;466
324;308
324;2036
324;2371
324;2126
325;1074
325;771
325;1272
325;2946
326;517
326;2234
326;1799
326;1543
327;2770
327;2192
327;2255
327;40
327;1258
328;2239
328;1243
328;1798
328;2553
328;1391
329;484
329;978
329;655
329;1227
329;1245
330;1507
330;1057
330;2247
330;2323
330;166
331;1511
331;2891
331;1013
331;863
331;921
332;899
332;1512
332;1842
332;905
332;1782
333;628
333;1655
333;1757
333;1437
334;774
334;2981
334;1325
334;1928
334;962
335;1263
335;2137
335;1091
335;1685
335;719
336;1502
336;1991
336;421
336;835
337;2957
337;2031
337;2452
337;2254
337;1452
338;2496
338;1881
338;1230
338;1576
338;2521
339;2752
339;2068
339;1392
340;1194
340;502
340;793
340;715
341;2560
341;889
341;1317
341;564
341;614
342;2918
342;1086
342;689
342;825
342;2436
343;2805
343;2471
343;683
343;174
343;1816
344;599
344;2519
344;2550
344;1580
345;1181
345;594
345;490
345;1946
346;2284
346;439
346;2008
346;1604
346;2479
347;2596
347;591
347;2032
347;2984
347;2707
348;1699
348;2737
348;1490
348;2929
348;2725
349;2420
349;1429
349;1413
349;444
349;2403
350;724
350;1743
350;2114
350;478
350;2481
351;1936
351;957
351;1859
351;736
352;1472
352;635
352;2547
352;433
353;875
353;1884
353;1070
353;2818
354;1323
354;1435
354;2926
354;1615
355;1739
355;620
355;509
355;420
355;2352
356;1990
356;2099
356;1069
356;2566
357;2630
357;2238
357;2142
357;1909
358;1596
358;2706
358;2424
358;2942
359;1886
359;676
359;2097
359;2341
360;2494
360;2623
360;2261
360;780
360;913
361;1232
361;2203
361;1298
361;1239
361;2111
362;2991
362;2348
362;1023
362;2400
362;1113
363;2300
363;2456
363;531
363;2189
363;475
364;682
364;2560
364;1317
364;341
364;2206
365;1764
365;412
365;2101
365;664
365;605
366;2515
366;2566
366;2359
366;1069
367;2039
367;1983
367;244
367;1932
367;1525
368;1733
368;1837
368;565
368;1063
368;940
369;674
369;404
369;1061
369;1430
370;930
370;1152
370;1698
370;1326
370;980
371;1890
371;602
371;1420
371;1480
371;2374
372;1284
372;2297
372;2980
372;746
372;727
373;1487
373;1346
373;1860
373;2373
373;1696
374;1316
374;2104
374;627
374;449
375;1918
375;2145
375;1899
375;1201
375;749
376;1682
376;1784
376;852
376;626
376;1644
377;1475
377;1235
377;1713
377;2698
377;713
378;385
378;1933
378;2932
378;2372
378;539
379;1343
379;1068
379;577
379;2596
379;591
380;2155
380;1631
380;1369
380;559
381;1553
381;1698
381;2815
381;2741
382;777
382;546
382;1369
382;1631
382;1868
383;1911
383;562
383;1132
383;708
383;695
384;1558
384;878
384;1550
384;224
384;2075
385;1933
385;2372
385;2932
385;1521
386;1931
386;2706
386;1411
386;2244
387;2606
387;2196
387;1773
388;2574
388;2056
388;2010
388;1179
388;2325
389;2231
389;1652
389;1991
389;876
390;1970
390;1572
390;2951
390;900
390;2572
391;2958
391;2440
391;1164
392;2184
392;2927
392;1114
392;479
392;490
393;754
393;2100
393;1177
393;2986
393;2048
394;2148
394;2166
394;1171
394;1539
394;2859
395;1018
395;943
395;1165
396;2293
396;1542
396;2634
396;2540
396;1198
397;552
397;2072
397;1087
397;451
397;2533
398;2051
398;1986
398;2908
398;1797
398;1787
399;1260
399;1089
399;1129
399;427
400;2468
400;1711
400;1901
400;1368
400;1842
401;1009
401;1984
401;1049
401;721
401;2304
402;2420
402;1850
402;1429
403;2665
403;2505
403;2342
403;2139
404;2961
404;1597
404;76
404;674
405;1579
405;2768
405;2758
405;2591
406;842
406;2800
406;1070
406;327
407;1667
407;2140
407;2575
407;814
407;1025
408;2279
408;1862
408;1110
408;582
408;2963
409;887
409;1617
409;1778
409;489
409;675
410;1217
410;917
410;2668
410;1488
410;993
411;2924
411;2840
411;117
411;1146
411;634
412;664
412;605
412;2835
412;706
413;2634
413;529
413;1513
413;1119
414;2828
414;2427
414;2248
414;906
415;1142
415;2849
415;2813
415;1076
415;2105
416;981
416;834
416;2455
416;2199
417;1885
417;2922
417;1251
417;2619
417;927
418;640
418;2115
418;1630
418;853
418;1269
419;2434
419;2375
419;942
419;2807
419;1664
420;509
420;620
420;1739
420;2343
421;2200
421;1991
421;1502
421;1647
422;2208
422;1519
423;954
423;1414
423;2944
423;1218
423;2628
424;1305
424;1870
424;2900
424;1348
424;1340
425;2785
425;1040
425;2343
425;2772
425;1794
426;2825
426;812
426;1638
426;1505
427;1089
427;1395
427;2679
427;103
428;2724
428;2332
428;1340
428;2853
428;1305
429;1533
429;1808
429;2325
429;2335
430;2136
430;1836
430;1891
430;974
430;2490
431;871
431;454
431;970
431;2209
431;819
432;1376
432;2621
432;561
432;1641
432;2859
433;2602
433;2529
433;2547
434;1403
434;1968
434;2955
434;1051
434;2521
435;1914
435;1470
435;1422
435;2397
435;1466
436;683
436;456
436;2962
436;1816
436;2728
437;704
437;2515
437;1597
437;86
438;1373
438;2792
438;2870
438;2700
439;1604
439;2479
439;2284
439;516
440;1461
440;2049
440;2585
441;2884
441;1268
441;2626
441;2577
442;796
442;2379
442;2956
442;2163
443;2305
443;2055
443;1045
443;2845
443;2157
444;1204
444;2512
444;2743
445;598
445;1591
445;1839
445;2439
445;2830
446;2223
446;1758
446;2650
446;2080
447;1815
447;795
447;1557
447;1037
448;493
448;1847
448;2509
448;2569
448;2041
449;627
449;1054
449;455
449;595
449;1566
450;860
450;240
450;2090
450;16
451;1491
451;1087
451;2368
451;552
451;800
452;1700
452;2082
452;2914
452;1175
452;1246
453;2611
453;611
453;2905
453;1327
454;871
454;819
454;970
454;2901
455;1659
455;1054
455;910
455;595
455;627
456;683
456;1169
456;2471
457;1220
457;2720
457;1759
457;980
457;968
458;1240
458;1782
458;2718
458;2098
459;1289
459;2502
459;128
459;2624
460;2257
460;1175
460;1093
460;2914
460;1523
461;2972
461;2426
461;1620
461;1182
462;2837
462;642
462;2993
462;677
462;713
463;2801
463;2831
463;1918
463;2438
463;931
464;1128
464;2360
464;1806
464;757
465;856
465;836
465;767
465;482
465;2875
466;2036
466;2156
466;830
466;2852
467;2833
467;1579
467;2071
467;2243
468;1679
468;1614
468;636
468;1748
469;2749
469;2489
469;2183
469;1825
469;2528
470;1518
470;2975
470;847
470;265
470;2355
471;916
471;2414
471;2053
471;1180
471;2923
472;1043
472;530
472;944
472;1656
472;2722
473;2916
473;868
473;1105
473;1811
473;1337
474;2790
474;2525
474;1281
474;2413
474;2570
475;2189
475;2456
475;1391
475;832
476;1552
476;2551
476;2061
476;1703
477;2946
477;1949
477;1102
477;1143
477;2976
478;2858
478;1743
478;2481
478;757
479;2184
479;1114
479;2441
479;2927
480;525
480;915
480;840
480;504
481;2765
481;592
481;1408
481;1929
481;1822
482;767
482;836
482;856
483;2002
483;2857
483;2369
483;2923
484;655
484;1227
484;978
484;739
485;920
485;2667
485;2950
485;648
485;1746
486;1418
486;2982
486;2581
486;2506
486;644
487;516
487;1061
487;2268
487;2479
487;1604
488;1438
488;1942
488;2987
488;2809
488;769
489;1778
489;675
489;1617
490;2927
490;1869
490;2184
491;2261
491;2623
491;2494
491;2784
491;780
492;2043
492;1095
492;1644
492;2339
492;1899
493;2569
493;1847
493;2509
493;2041
494;1570
494;1260
494;2878
494;2682
494;938
495;1133
495;2823
495;2205
495;1910
495;1571
496;2275
496;2562
496;1618
496;1833
496;2310
497;995
497;2964
497;820
497;506
497;1562
498;2351
498;1040
498;2785
498;1355
498;1015
499;1302
499;799
499;1184
499;188
500;2994
500;1286
500;2592
500;1956
500;2330
501;2388
501;2704
501;103
502;1194
502;715
502;2894
503;1840
503;1772
503;2588
503;1857
504;915
504;2013
504;2848
504;2323
505;997
505;2862
505;2316
505;1498
506;820
506;995
506;2964
507;1321
507;1659
507;988
507;910
507;2059
508;1632
508;967
508;638
508;1792
508;2307
509;620
509;1739
509;2343
510;1358
510;1749
510;1423
510;1318
510;1863
511;1407
511;2503
511;2194
511;1379
511;2122
512;1253
512;698
512;2708
512;1696
512;2738
513;2169
513;2289
513;895
513;929
513;861
514;949
514;983
514;1506
514;295
514;2157
515;932
515;1157
515;781
515;2683
515;88
516;1061
516;2479
516;1604
516;2268
517;2311
517;2234
517;1092
518;1534
518;2321
518;2993
519;2478
519;1695
519;667
519;1693
519;1798
520;748
520;2990
520;1468
520;2820
520;2457
521;1352
521;1096
521;2727
521;1519
521;1602
522;1639
522;1813
522;2517
522;2920
522;2666
523;2386
523;1060
523;1319
523;808
523;126
524;577
524;591
524;2596
524;2299
524;347
525;840
525;75
525;915
526;938
526;747
526;2682
526;585
526;1228
527;2048
527;673
527;189
527;2986
528;1563
528;1416
528;251
528;1044
528;2171
529;1513
529;2634
529;932
530;1043
530;2722
530;944
530;2767
531;1198
531;1581
531;2300
531;1402
532;2497
532;2421
532;25
532;2313
533;1161
533;2061
533;522
533;2666
533;2757
534;1730
534;803
534;1010
534;801
534;2211
535;1960
535;1595
535;2791
535;2933
535;193
536;1556
536;2941
536;1548
536;1867
537;773
537;1530
537;1405
537;2431
537;1734
538;745
538;1007
538;2285
538;1303
538;2571
539;2644
539;2066
539;1922
539;2873
540;2389
540;680
540;2147
540;1922
540;2551
541;2811
541;2692
541;2268
541;2848
541;1430
542;1536
542;2096
542;1940
542;2826
542;160
543;2696
543;2948
543;1790
544;2996
544;849
544;2881
544;2435
544;1135
545;814
545;2519
545;344
546;777
546;1868
546;1369
546;1775
547;1742
547;918
547;2011
547;1185
547;2795
548;2405
548;2854
548;1017
548;887
548;2527
549;2025
549;966
549;2730
549;2598
549;2860
550;1287
550;1718
550;1270
551;844
551;1690
551;2933
551;918
552;2072
552;1087
552;1491
553;2896
553;2933
553;1057
553;604
553;2078
554;828
554;1457
554;1821
554;831
554;894
555;1357
555;876
555;1652
555;33
556;2298
556;2230
556;2550
556;1732
556;645
557;2488
557;2403
557;1396
557;1438
557;828
558;2422
558;1015
558;815
558;1040
558;2772
559;1689
559;2793
559;1050
559;1267
560;2997
560;2233
560;1532
560;1889
560;1571
561;2621
561;2859
561;2254
561;1376
562;1911
562;1132
562;484
562;655
563;2384
563;631
563;1225
563;1729
563;241
564;889
564;614
564;9
564;1569
565;1993
565;1733
565;1098
565;1063
566;616
566;2937
566;1724
566;959
566;1927
567;637
567;646
567;864
567;2190
568;2062
568;2122
568;1206
568;1478
568;720
569;738
569;2308
569;1490
569;1079
570;992
570;1956
570;1329
570;2650
571;2526
571;629
571;2570
571;840
571;2587
572;1692
572;811
572;1735
572;2600
573;2903
573;2930
573;1707
573;2960
574;2294
574;1349
574;2911
574;1524
574;1482
575;2904
575;741
575;829
575;1366
575;924
576;715
576;2665
576;403
576;158
576;502
577;591
577;2596
577;1343
578;2629
578;1994
578;1469
578;785
579;587
579;1140
579;1214
579;2729
580;629
580;2387
580;2526
580;1930
580;1695
581;2069
581;1894
581;2218
581;914
581;1132
582;55
582;2135
582;1862
582;2969
582;264
583;2333
583;1554
583;1716
583;1412
583;2469
584;2573
584;648
584;1746
584;2074
585;1577
585;1228
585;938
585;747
586;1592
586;873
586;2034
586;2334
586;1540
587;1140
587;1214
587;2729
588;1275
588;869
588;1541
589;639
589;1265
589;1629
589;622
589;1692
590;2672
590;1454
590;1740
590;2288
590;287
591;2596
591;2032
592;2899
592;1929
592;2765
592;1408
593;763
593;850
593;1085
593;1880
593;258
594;1181
594;2475
594;1946
594;1952
595;2887
595;1226
595;910
595;1948
596;652
596;1650
596;979
596;1923
596;2465
597;1053
597;2326
597;813
597;1601
597;1206
598;2860
598;1839
598;2730
598;1591
599;2519
599;1580
599;2550
600;2346
600;1503
600;803
600;1730
600;1035
601;2059
601;1321
601;160
601;1018
601;507
602;2374
602;1420
602;1480
602;1890
603;867
603;696
603;1593
603;2337
603;827
604;679
604;1507
604;2896
604;2078
605;664
605;2835
605;706
606;1466
606;2397
606;2219
606;1422
606;2183
607;1941
607;2788
607;2639
607;813
608;2198
608;1645
608;862
608;2625
608;2925
609;2404
609;913
609;2836
609;973
609;2450
610;2956
610;1309
610;730
610;619
610;201
611;2308
611;2327
611;851
612;1370
612;1740
612;2007
613;1406
613;2797
613;818
613;800
613;1094
614;889
614;2685
614;2754
614;2560
614;2756
615;2199
615;689
615;825
615;54
616;2937
616;959
616;1724
616;1927
617;1944
617;2789
617;2856
617;1184
617;2921
618;1994
618;687
618;845
619;1552
619;1866
619;1703
620;1739
620;2343
621;2375
621;2912
621;2484
621;1410
621;419
622;1629
622;1265
622;1735
622;639
623;2932
623;1046
623;1640
624;755
624;1153
624;2571
624;2472
624;172
625;1205
625;1926
625;1833
626;1682
626;852
626;1784
627;1054
627;2747
627;595
628;1655
628;1757
629;2387
629;2526
629;1785
630;663
630;1873
630;2485
630;1657
631;1729
631;1336
631;1225
631;1989
632;1459
632;775
632;799
632;1302
632;960
633;1559
633;2705
633;2558
634;2840
634;817
634;1109
634;981
635;1472
635;2547
635;71
635;433
636;1450
636;987
636;1819
637;646
637;864
637;2766
638;1632
638;1792
638;2926
638;2107
639;752
639;1629
639;1265
640;1630
640;1269
640;1339
640;853
641;996
641;887
641;1231
641;2854
641;872
642;713
642;2837
642;2993
643;2695
643;1751
643;2306
643;1399
643;838
644;2982
644;955
644;2108
644;2142
645;1732
645;2005
645;2298
646;2766
646;864
647;2349
647;1200
647;1021
647;1908
