65;2545
65;2484
65;1363
65;459
66;2094
66;847
66;1545
66;1413
66;680
67;1009
67;2275
67;621
67;1918
67;466
68;600
68;2727
68;2025
68;1283
68;1059
69;1986
69;1069
69;1977
69;2713
69;2526
70;2294
70;1505
70;727
70;1643
70;998
71;2858
71;1949
71;759
71;2536
71;598
72;1670
72;1782
72;223
72;164
72;575
73;2736
73;1695
73;1404
73;2716
73;788
74;2264
74;936
74;2889
74;1373
74;1683
75;979
75;1099
75;384
75;2281
75;411
76;2189
76;2424
76;1325
76;2082
76;2036
77;916
77;776
77;2976
77;1473
77;2044
78;2616
78;2965
78;2448
78;1924
78;132
79;145
79;93
79;453
79;2282
79;1205
80;2559
80;1126
80;1773
80;1353
80;1701
81;1580
81;837
81;730
81;804
81;445
82;2980
82;508
82;2612
82;2534
82;1670
83;2450
83;2213
83;2929
83;784
83;504
84;986
84;1447
84;2129
84;1145
84;1075
85;866
85;2177
85;1469
85;1633
85;919
86;2164
86;1960
86;2874
86;386
86;910
87;1289
87;1726
87;2856
87;123
87;2230
88;868
88;1564
88;1301
88;159
88;1281
89;2774
89;140
89;1601
89;1996
89;1749
90;1553
90;537
90;1106
90;2731
90;588
91;1533
91;2604
91;2579
91;656
91;2977
92;395
92;264
92;362
92;2779
92;2412
93;2282
93;145
93;329
93;453
94;421
94;611
94;1872
94;418
94;2767
95;813
95;1954
95;120
95;256
95;2394
96;337
96;2157
96;2270
96;1841
96;1996
97;1317
97;2414
97;1567
97;2019
97;2940
98;1552
98;2580
98;2757
98;706
98;2728
99;2732
99;972
99;1636
99;697
100;483
100;2010
100;228
100;2895
100;236
101;1398
101;2088
101;499
101;324
101;45
102;1042
102;2486
102;1322
102;1548
102;1647
103;507
103;1070
103;1507
103;563
103;152
104;1596
104;917
104;1572
104;578
104;189
105;1655
105;1351
105;1064
105;1775
105;1459
106;2500
106;2278
106;1908
106;2468
106;372
107;173
107;1336
107;287
107;1678
107;2872
108;1529
108;2207
108;1439
108;884
108;602
109;2872
109;1678
109;645
109;282
109;1786
110;1964
110;297
110;2163
110;1175
110;702
111;2363
111;816
111;1037
111;2351
111;2208
112;1615
112;1777
112;578
112;2343
112;1572
113;2851
113;890
113;2318
113;995
113;2920
114;2639
114;2081
114;1032
114;2869
114;1419
115;734
115;2728
115;2848
115;706
115;1202
116;328
116;444
116;1298
116;2252
116;394
117;1755
117;2359
117;2989
117;2490
117;2796
118;2571
118;840
118;1889
118;1276
119;2551
119;663
119;1041
119;1852
119;2313
120;2394
120;813
120;1675
120;1292
121;125
121;1906
121;2934
121;2596
121;2857
122;1108
122;2578
122;2472
122;2761
122;1925
123;1726
123;1289
123;2230
123;1989
124;1308
124;249
124;239
124;330
124;1388
125;1906
125;2857
125;2934
125;1635
126;1109
126;1053
126;1689
126;2563
126;2058
127;891
127;1104
127;596
127;2359
127;1320
128;855
128;2091
128;654
128;1496
128;1066
129;1743
129;2063
129;1065
129;433
129;1552
130;2516
130;1811
130;286
130;1167
130;1307
131;2386
131;438
131;1281
131;1961
131;1293
132;2965
132;2789
132;2098
132;2616
133;777
133;2739
133;1860
133;2360
133;1752
134;2839
134;1470
134;1648
134;344
134;2763
135;241
135;2306
135;2311
135;2390
136;1212
136;1630
136;2706
136;1528
136;1136
137;2893
137;2402
137;1571
137;2380
137;2745
138;520
138;926
138;2277
138;2740
138;471
139;2660
139;929
139;149
139;2794
139;2964
140;1749
140;387
140;2774
140;984
141;209
141;2556
141;494
141;397
141;41
142;2097
142;2996
142;349
142;515
142;1317
143;760
143;769
143;2789
143;2098
143;1924
144;2714
144;2511
144;455
144;2666
144;202
145;453
145;2282
145;329
146;1451
146;852
146;2173
146;2811
146;376
147;221
147;2942
147;1011
147;1987
147;608
148;1881
148;2543
148;160
148;1401
148;1148
149;929
149;2523
149;951
149;1265
150;1963
150;1956
150;2834
150;2871
150;2059
151;2815
151;2843
151;2154
151;872
151;2881
152;1180
152;1070
152;1179
152;507
153;2110
153;1425
153;1830
153;1056
154;2793
154;50
154;2391
154;1458
154;2348
155;714
155;1801
155;14
155;59
155;615
156;1334
156;573
156;2117
156;2883
156;2007
157;807
157;2788
157;170
157;2994
157;1304
158;2890
158;2017
158;2825
158;1067
158;2350
159;447
159;1301
159;2587
159;1564
160;2543
160;1881
160;359
160;1401
161;479
161;1842
161;2024
161;2938
161;2898
162;416
162;2353
162;200
162;1034
163;824
163;275
163;2887
163;886
163;1886
164;1895
164;1450
164;1208
164;170
165;1359
165;1055
165;1039
165;2892
165;2921
166;1045
166;1812
166;252
166;1467
167;1105
167;974
167;1481
167;976
167;2501
168;2480
168;2580
168;1552
168;756
168;2063
169;554
169;2289
169;1348
169;1681
169;1554
170;1450
170;2219
170;1895
170;1208
171;2225
171;1257
171;1007
171;2513
171;538
172;2743
172;1090
172;1861
172;1149
172;967
173;2678
173;640
173;2872
173;1678
174;2766
174;502
174;1183
174;2749
174;835
175;833
175;2505
175;1270
175;1278
175;474
176;2142
176;1862
176;1463
176;317
176;2930
177;2075
177;215
177;2828
177;1044
177;194
178;534
178;2465
178;319
178;1404
178;788
179;2033
179;648
179;200
179;416
180;2695
180;2957
180;301
180;2566
180;2103
181;2244
181;2571
181;2279
181;1864
182;1616
182;201
182;321
182;2456
182;1802
183;2544
183;1113
183;1590
183;2169
183;708
184;1758
184;2436
184;880
184;2506
184;2374
185;1060
185;872
185;208
185;1366
185;2102
186;968
186;1525
186;1517
186;1082
186;347
187;1778
187;2025
187;2781
187;1283
187;2471
188;1275
188;1607
188;826
188;2182
188;579
189;1596
189;1065
189;2063
189;1572
190;2682
190;2508
190;1634
190;1300
190;2961
191;2621
191;744
191;2320
191;2927
191;161
192;844
192;790
192;1214
192;1452
192;1568
193;240
193;2978
193;1231
193;2493
193;601
194;736
194;1044
194;2828
194;215
194;1149
195;2597
195;943
195;2241
195;1921
195;580
196;1219
196;1469
196;1766
196;1010
196;85
197;2666
197;202
197;1168
197;2511
197;1645
198;2202
198;1510
198;2219
198;2022
198;1979
199;2362
199;456
199;2610
199;2299
199;2843
200;416
200;1488
201;321
201;1616
201;2456
201;235
202;2666
202;2511
202;1168
202;2714
203;2092
203;391
203;1004
203;2356
203;1821
204;272
204;1445
204;1870
204;2783
204;1884
205;2435
205;829
205;1666
205;311
205;2930
206;2734
206;292
206;2624
206;1873
206;2055
207;959
207;2894
207;2249
207;1342
207;1382
208;1366
208;2102
208;1767
208;1060
209;2556
209;397
209;494
209;41
210;1597
210;1048
210;1920
210;2054
210;1236
211;1995
211;2939
211;411
211;1099
212;881
212;751
212;2878
212;1569
212;1345
213;1609
213;215
213;2186
213;177
213;2075
214;2431
214;2167
214;789
214;403
214;2687
215;2075
215;2828
215;1044
216;2798
216;346
216;1272
216;2552
216;1415
217;951
217;1200
217;2854
217;149
217;2226
218;2897
218;513
218;2250
218;1818
219;2410
219;657
219;2650
219;1195
219;634
220;2336
220;2494
220;1313
220;409
220;1157
221;2691
221;1494
221;1545
221;1987
222;2995
222;528
222;542
222;2925
222;996
223;1782
223;2409
223;1094
223;2946
224;1462
224;2643
224;713
224;1374
224;2320
225;2530
225;1843
225;1107
225;1370
225;1804
226;1922
226;1001
226;1672
226;1562
227;2266
227;1234
227;564
227;1030
227;1355
228;236
228;1340
228;483
228;418
229;682
229;1532
229;853
229;1474
230;533
230;1092
230;1521
230;247
230;2253
231;1628
231;1057
231;1798
231;350
231;1832
232;878
232;1197
232;1654
232;884
232;677
233;1620
233;318
233;617
233;316
233;448
234;432
234;1033
234;2153
234;1834
234;2064
235;1430
235;969
235;677
235;321
236;1340
236;418
236;2452
237;2124
237;2769
237;2069
237;2132
237;2941
238;1026
238;1967
238;1137
238;2640
238;2775
239;2049
239;1383
239;1308
239;1701
240;1956
240;2834
240;2978
240;1231
241;2306
241;2311
241;2390
242;592
242;673
242;280
242;726
242;920
243;1127
243;2030
243;2152
243;274
243;1817
244;1753
244;2160
244;305
244;2135
244;2648
245;1123
245;2162
245;1713
245;2970
245;848
246;2165
246;2823
246;526
246;2127
246;1578
247;1521
247;1393
247;1751
247;1092
248;1491
248;428
248;742
248;1957
248;1629
249;330
249;1102
249;1308
249;1909
250;694
250;581
250;2802
250;1186
250;2183
251;2388
251;2227
251;2238
251;731
251;1972
252;1467
252;1045
252;1812
252;964
253;2200
253;282
253;2080
253;738
253;446
254;1568
254;2251
254;2003
254;844
254;2521
255;1114
255;1536
255;2658
255;945
255;317
256;1954
256;2584
256;2708
256;813
257;2549
257;2786
257;2697
257;2988
258;722
258;683
258;1341
258;1622
258;766
259;2443
259;2782
259;1876
259;748
259;587
260;2629
260;628
260;559
260;522
261;1637
261;1434
261;601
261;1231
261;2560
262;1184
262;2896
262;1812
262;1727
262;1358
263;582
263;2232
263;1205
263;803
263;513
264;2779
264;1119
264;395
264;1857
264;1839
265;326
265;1349
265;2162
265;1123
265;245
266;889
266;519
266;624
266;976
266;505
267;340
267;906
267;2004
267;1506
267;1933
268;1935
268;999
268;488
268;2991
268;1697
269;1295
269;770
269;1360
269;2440
270;2471
270;1550
270;1274
270;905
270;2401
271;902
271;2832
271;2618
271;1435
271;1549
272;1870
272;2783
272;1445
272;1584
273;2035
273;1980
273;1000
273;2677
273;2339
274;1817
274;2864
274;2030
274;375
274;1848
275;824
275;2887
275;1886
275;2146
276;1978
276;2479
276;1789
276;1841
276;2816
277;910
277;1863
277;1960
277;2164
277;86
278;862
278;1657
278;2550
278;2009
278;701
279;1651
279;2070
279;372
279;1734
279;1579
280;673
280;920
280;1570
280;726
281;865
281;1119
281;991
281;1652
281;2779
282;2200
282;2801
282;2080
283;2455
283;1679
283;1004
283;2356
283;1471
284;2565
284;2982
284;952
284;2181
284;2447
285;2760
285;2039
285;1594
285;2669
285;2699
286;2516
286;1307
286;1167
286;1811
287;1336
287;2637
287;1896
287;751
288;527
288;1027
288;474
288;1278
288;774
289;2973
289;2913
289;678
289;1224
289;2886
290;1857
290;1839
290;721
290;1078
290;2652
291;2754
291;2932
291;1299
291;1514
292;1873
292;2624
292;2734
292;1809
293;1690
293;657
293;1256
293;1815
293;1195
294;1836
294;2853
294;1801
294;2377
295;1520
295;2093
295;894
295;946
295;2339
296;1739
296;2262
296;2427
296;2822
296;2733
297;1175
297;702
297;1593
297;795
298;1829
298;487
298;2906
298;1018
298;12
299;2810
299;2420
299;2908
299;2163
299;758
300;2570
300;1723
300;1658
300;1974
300;2935
301;2957
301;2103
301;2555
301;1586
302;394
302;1191
302;572
302;1934
302;116
303;1062
303;931
303;595
303;2387
304;1311
304;2149
304;2863
304;1736
304;958
305;306
305;2160
305;1973
305;1753
306;1973
306;1050
306;2553
306;2160
307;2938
307;744
307;2024
307;928
307;412
308;856
308;2742
308;960
308;2804
308;2370
309;1230
309;1904
309;559
309;1210
309;925
310;1101
310;2326
310;1641
310;1604
310;1776
311;2838
311;1443
311;1718
311;1666
311;1770
312;1807
312;1485
312;686
312;2650
312;1035
313;688
313;2426
313;1867
313;1446
313;2827
314;500
314;1913
314;1699
314;324
315;692
315;907
315;2877
315;738
315;2069
316;1702
316;318
316;2472
316;2217
317;2658
317;829
317;1463
317;2142
317;1114
318;1702
318;2217
318;1620
319;2465
319;1404
319;534
319;788
320;805
320;2316
320;1872
320;440
320;1086
321;1616
321;2456
322;2224
322;2081
322;1591
322;2106
322;2630
323;2867
323;1310
323;1683
323;413
323;2715
324;690
324;2820
324;1398
324;1834
324;2488
325;2319
325;1929
325;2005
325;2233
325;993
326;2162
326;1123
326;245
326;848
327;1730
327;1943
327;478
327;399
327;1131
328;1298
328;1527
328;2444
328;444
329;2062
329;2282
329;79
330;1388
330;1475
330;1308
330;1927
331;1656
331;2524
331;1825
331;2919
331;1485
332;2392
332;493
332;2383
332;348
332;1921
333;2590
333;1048
333;398
333;1424
333;2900
334;1372
334;911
334;822
334;2029
335;1300
335;696
335;338
335;2682
335;431
336;1319
336;2916
336;982
336;1715
336;2905
337;2157
337;1996
337;2774
337;1324
338;696
338;2029
338;538
338;1300
339;1899
339;935
339;707
339;1386
339;1160
340;2004
340;2908
340;1482
340;2420
341;1879
341;2006
341;2737
341;522
341;260
342;2474
342;2575
342;1002
342;2514
342;1878
343;570
343;1727
343;2147
343;1184
343;95
344;1648
344;2028
344;1952
344;2839
344;407
345;752
345;1384
345;851
345;1793
345;1110
346;1415
346;1614
346;1272
346;1799
346;1850
347;1517
347;354
347;1525
347;968
348;1921
348;195
348;1294
348;2597
349;2097
349;2996
349;513
349;1349
350;1832
350;1354
350;1628
350;1530
351;2066
351;2150
351;1210
351;1594
351;1904
352;1036
352;1459
352;1587
352;586
352;560
353;2886
353;1224
353;883
353;2588
353;1746
354;1517
354;968
354;1082
354;186
355;913
355;971
355;551
355;2758
355;1945
356;2533
356;2078
356;2585
356;1791
356;1035
357;495
357;1794
357;2107
357;1024
357;2396
358;366
358;2785
358;1350
358;2675
358;1158
359;363
359;2543
359;1881
360;2176
360;768
360;2111
360;1781
360;383
361;1742
361;2525
361;2773
361;1995
362;574
362;2564
362;650
362;1019
363;2366
363;160
363;2440
363;2543
364;2694
364;2258
364;1178
364;2453
364;480
365;2512
365;1985
365;2944
365;524
365;2748
366;2675
366;1158
366;2979
366;2785
367;1780
367;1083
367;1705
367;1072
368;2140
368;619
368;2439
368;2889
368;2264
369;1121
369;624
369;641
369;1084
369;505
370;2608
370;700
370;2844
370;2089
371;2131
371;2270
371;2866
371;2604
371;800
372;2070
372;1651
372;2260
372;1734
373;876
373;1232
373;2077
373;1785
373;2098
374;2032
374;1518
374;458
374;2315
374;1079
375;2864
375;1437
375;973
375;579
376;2173
376;1329
376;1451
376;2692
376;1420
377;1888
377;1433
377;799
377;569
377;857
378;970
378;1301
378;868
378;2587
378;399
379;815
379;1915
379;2497
379;823
379;2768
380;1076
380;1756
380;2923
380;2845
380;1134
381;450
381;166
381;2558
381;1045
382;1499
382;2677
382;789
382;273
382;2035
383;2267
383;1757
383;2111
383;768
383;1781
384;2281
384;908
384;1378
384;979
384;1099
385;2733
385;1315
385;2791
385;460
385;2822
386;2441
386;1684
386;2969
386;2874
387;679
387;1749
387;2770
387;2027
387;2159
388;828
388;1741
388;1607
388;826
388;2837
389;1291
389;1988
389;1764
389;1408
389;1813
390;1709
390;909
390;731
390;2227
390;1215
391;2356
391;1004
391;2092
391;2455
392;787
392;1905
392;2702
392;2592
392;2297
393;2161
393;2613
393;2903
393;1958
393;2948
394;1191
394;572
394;1934
395;2779
395;1119
395;1857
396;1649
396;652
396;555
396;2013
396;150
397;2556
397;2309
397;2915
398;2198
398;1048
398;2590
398;2462
399;484
399;970
399;1730
399;986
400;1632
400;406
400;521
400;1875
400;1901
401;2752
401;2976
401;2044
401;916
401;616
402;1431
402;2785
402;1350
402;553
402;1904
403;789
403;2687
403;2431
403;2835
404;1516
404;896
404;2454
404;1556
404;1163
405;1957
405;1491
405;248
405;2906
405;742
406;1632
406;1901
406;1875
406;885
407;809
407;1303
407;2028
408;1428
408;2047
408;1249
408;1476
408;1082
409;2494
409;858
409;2336
409;1313
410;1835
410;867
410;1822
410;1511
410;2907
411;1099
411;2175
411;2939
411;1995
412;1853
412;1711
412;2756
412;2641
413;1310
413;2867
413;1744
413;2715
414;2091
414;654
414;1693
414;2865
414;128
415;2438
415;547
415;1771
415;990
416;1488
416;2353
417;2437
417;1145
417;1447
417;518
417;1115
418;2452
418;2767
418;2214
419;2406
419;2068
419;2739
419;777
419;133
420;566
420;864
420;2945
420;1528
420;795
421;611
421;1038
421;1872
421;2214
422;2862
422;1562
422;1602
422;1262
422;2681
423;2749
423;1213
423;2487
423;2710
423;502
424;2572
424;2636
424;2762
424;2776
424;1744
425;2259
425;510
425;1465
425;1269
426;2963
426;2979
426;2548
426;2649
426;886
427;2269
427;1288
427;1183
427;870
427;1006
428;742
428;1629
428;1491
428;1957
429;1688
429;1698
429;2527
429;308
429;856
430;1810
430;1047
430;2852
430;31
430;1838
431;467
431;1133
431;1238
431;22
432;1033
432;2153
432;1834
432;2064
433;1743
433;2706
433;1528
433;1065
434;735
434;1997
434;2425
434;2184
434;599
435;2300
435;1735
435;1244
435;1365
435;763
436;1390
436;2083
436;539
436;549
436;691
437;1225
437;2466
437;599
437;2118
437;1598
438;1115
438;2386
438;642
438;2129
439;1040
439;2009
439;2702
439;1905
439;787
440;1872
440;2114
440;1947
440;2296
440;1038
441;1367
441;2849
441;933
441;1716
441;1534
442;1847
442;1385
442;2625
442;2880
442;1925
443;2840
443;1130
443;1722
443;1383
444;2252
444;1298
444;1418
445;2659
445;730
445;672
445;2605
445;793
446;610
446;640
446;173
446;2200
447;1301
447;2587
447;88
447;1564
448;617
448;1177
448;1707
448;87
449;2373
449;1866
449;475
449;62
449;2236
450;1356
450;2215
450;798
450;2313
451;1884
451;2783
451;204
451;1725
451;272
452;1306
452;2680
452;2475
452;1544
452;1783
453;2282
453;950
454;1330
454;2288
454;2953
454;571
455;2714
455;1551
455;2511
455;1645
456;2362
456;1246
456;2299
456;1540
457;2289
457;1681
457;1930
457;169
457;962
458;1386
458;1874
458;2032
458;1518
458;2315
459;2545
459;2645
459;818
459;2484
460;2791
460;1537
460;2733
460;2822
461;2222
461;2361
461;1243
461;323
462;1218
462;701
462;1708
462;2009
462;862
463;2998
463;2235
463;1005
463;2892
463;2921
464;2233
464;2628
464;2005
464;1674
464;2799
465;1396
465;874
465;2418
465;44
465;2525
466;2159
466;1063
466;1918
466;1098
466;679
467;335
467;2771
467;1133
467;1238
468;2787
468;2061
468;1112
468;761
468;1077
469;2557
469;477
469;2284
469;2655
469;47
470;2327
470;1221
470;1669
470;1809
470;1873
471;2740
471;926
471;520
471;2277
472;2529
472;597
472;848
472;1713
472;773
473;1391
473;529
473;1560
473;655
473;1162
474;1278
474;1027
474;527
474;2722
475;1866
475;2950
475;2373
476;988
476;863
476;2795
476;915
476;1680
477;2284
477;1665
477;1387
477;2557
478;1131
478;1943
478;2058
478;234
479;1842
479;576
479;1125
479;2898
480;1237
480;1788
480;2855
480;2141
481;2560
481;1206
481;945
481;2376
481;605
482;2600
482;773
482;1682
482;2015
482;597
483;2895
483;2010
483;2214
483;236
484;986
484;1075
484;970
484;1730
485;662
485;2947
485;754
485;667
485;2821
486;2285
486;832
486;2243
486;1416
486;792
487;1829
487;2906
487;1799
487;1502
488;1935
488;1697
488;1152
488;2994
489;632
489;820
489;2462
489;1640
489;2046
490;2045
490;899
490;1209
490;590
490;2725
491;2011
491;570
491;2896
491;2111
491;1184
492;2342
492;2709
492;2344
492;1671
492;2303
493;2383
493;2392
493;1759
493;771
494;2556
494;1479
495;1794
495;2107
495;1024
495;2396
496;1376
496;2786
496;1675
496;2394
496;1548
497;1968
497;1302
497;626
497;1198
497;1820
498;2859
498;2132
498;1957
498;1629
498;1491
499;2088
499;2079
499;1398
500;1913
500;1699
500;914
501;2378
501;1591
501;2540
501;2630
502;1183
502;2766
502;2749
503;2450
503;83
503;2929
503;784
503;504
504;2929
504;2213
504;2450
504;2351
504;1037
505;519
505;1093
505;2346
505;624
505;1159
506;918
506;2750
506;695
506;732
506;797
507;1070
507;1091
507;1180
508;2980
508;646
508;1094
508;2534
509;1969
509;1465
509;2747
509;719
509;1883
510;1465
510;1969
510;1334
510;2117
510;573
511;1864
511;1150
511;1613
511;2476
511;2328
512;1685
512;2052
512;2611
512;1155
512;859
513;2897
513;2097
513;1818
514;854
514;1907
514;2553
514;1760
515;1658
515;2570
515;2935
515;1317
516;1816
516;1933
516;906
516;1506
516;2992
517;2100
517;2280
517;1928
517;1316
517;2670
518;2481
518;1513
518;2492
518;1877
519;889
519;624
519;976
520;926
520;2740
520;2277
521;1632
521;609
521;406
521;608
522;2006
522;1111
522;1262
522;925
523;1912
523;2608
523;2089
523;700
523;2844
524;2099
524;2748
524;2944
524;1235
525;839
525;1252
525;765
525;2155
525;2902
526;1468
526;2458
526;2165
526;1631
527;1027
527;774
527;1278
528;2995
528;2925
528;996
528;871
529;1560
529;1391
529;1162
529;1868
530;2918
530;1340
530;2156
530;1595
530;2298
531;1611
531;2166
531;1558
531;2952
531;698
532;904
532;661
532;1158
532;1719
532;2347
533;1092
533;1521
533;1392
533;247
534;2465
534;788
534;1404
535;1058
535;1538
535;2735
535;1573
535;869
536;1309
536;2040
536;2772
536;2741
536;1002
537;1553
537;588
537;2606
537;1106
538;2225
538;1238
538;2029
538;2240
539;2083
539;1390
539;920
539;673
540;584
540;785
540;2796
540;117
540;2989
541;2726
541;750
541;2384
541;2323
541;792
542;1515
542;2995
542;996
542;1691
543;794
543;1849
543;1802
543;1508
543;1694
544;2434
544;1676
544;1797
544;1700
544;1271
545;2668
545;2698
545;1216
545;1551
545;1971
546;1124
546;1200
546;2013
546;2622
546;1056
547;990
547;2438
547;1771
547;1792
548;2762
548;1031
548;2572
548;1687
548;424
549;691
549;1220
549;2083
549;892
550;796
550;2620
550;1364
550;1911
550;2506
551;913
551;1945
551;1118
551;2552
552;2046
552;2037
552;749
552;1263
552;1576
553;1938
553;2699
553;1316
553;1928
553;1946
554;1348
554;1554
554;2289
554;1432
555;2013
555;1649
555;1617
555;1982
555;2622
556;2954
556;2391
556;2674
556;2324
556;2215
557;1222
557;2014
557;1247
557;1178
557;1929
558;797
558;695
558;2274
558;918
558;506
559;2629
559;628
559;1904
559;2187
560;586
560;1587
560;1036
560;1346
561;2499
561;1273
561;565
561;2457
561;1427
562;2175
562;873
562;411
562;211
562;1174
563;1507
563;2169
563;2544
563;1335
564;1234
564;1976
564;2266
564;1412
565;1273
565;2499
565;2375
565;2074
566;2945
566;795
566;1608
566;702
567;1267
567;1563
567;2464
567;2317
567;1153
568;985
568;2661
568;675
568;1052
568;1503
569;1433
569;857
569;1888
569;733
570;1184
570;1727
570;2896
571;2953
571;1020
571;1332
571;1542
572;1934
572;1181
572;1754
573;1334
573;2117
573;2883
574;2564
574;650
574;1866
574;449
575;1670
575;2202
575;198
575;1882
576;1125
576;1842
576;2898
576;1473
577;2421
577;1927
577;1318
577;2357
577;1805
578;917
578;1615
578;1572
579;973
579;1437
579;1275
579;2312
580;1294
580;943
580;877
580;2597
581;2183
581;1227
581;694
581;1526
582;2232
582;1349
582;265
583;2192
583;2992
583;1175
583;110
583;297
584;2796
584;785
584;117
584;1104
585;638
585;1721
585;620
585;2573
586;1587
586;1036
586;1459
587;1876
587;1936
587;947
587;2171
587;2866
588;2606
588;1553
588;2504
589;2469
589;2627
589;1072
589;2301
589;1724
590;1209
590;899
590;1392
590;812
591;635
591;1373
591;1703
591;2477
591;2683
592;891
592;726
592;1104
592;673
593;887
593;1346
593;2583
593;724
593;2354
594;1368
594;1381
594;2763
594;681
594;435
595;2387
595;2170
595;1165
596;1320
596;2368
596;2359
596;2719
597;2529
597;773
597;848
597;2308
598;1251
598;2536
598;1886
598;2858
598;2146
599;2184
599;1997
599;2118
599;1225
599;2466
600;2727
600;2025
600;1141
600;1059
601;2561
601;1434
601;1637
601;1231
602;1598
602;1631
602;2466
602;2458
602;1225
603;1061
603;1445
603;2261
603;2176
603;2584
604;2626
604;1193
604;1831
604;2338
604;1194
605;2376
605;1650
605;687
605;1624
606;1401
606;1951
606;901
606;1856
606;2366
607;2826
607;2949
607;2393
607;1403
607;2302
608;609
608;1285
608;2942
609;2942
609;1285
609;1632
610;640
610;173
610;2678
610;2872
611;1038
611;1872
611;440
612;1792
612;1863
612;990
612;1771
612;910
613;2182
613;739
613;826
613;1303
613;1271
614;2491
614;2946
614;1343
614;1029
614;2409
615;2161
615;2948
615;1958
615;393
616;2924
616;1141
616;600
616;2752
617;1177
617;1620
617;87
618;821
618;2814
618;1940
618;1696
618;1078
619;2439
619;2753
619;1024
619;2140
620;638
620;1721
620;1292
620;1675
621;1918
621;1009
621;1482
621;267
622;801
622;2122
622;2276
622;2777
622;1399
623;1885
623;277
623;648
623;910
623;2033
624;1121
625;1784
625;922
625;1671
625;2812
625;1327
626;1240
626;2425
626;1968
626;1820
627;1068
627;1931
627;2464
627;1731
628;2629
628;2187
629;1442
629;1787
629;1389
629;2745
629;2380
630;2208
630;993
630;2967
630;2005
630;2319
631;2193
631;2575
631;877
631;643
631;2474
632;2462
632;820
632;2037
632;2046
633;653
633;1817
633;2903
633;2613
633;2030
634;2650
634;2410
634;783
634;1660
634;1807
635;1703
635;1823
635;2065
635;2477
636;1464
636;655
636;2792
636;2043
636;1391
637;2345
637;2427
637;1725
637;2262
637;2724
638;1721
638;2573
639;1892
639;2885
639;2072
639;2646
639;2638
640;2678
640;2872
641;1084
641;1121
641;1321
641;1093
642;2325
642;1115
642;1293
642;2437
643;1498
643;2656
643;1088
643;877
644;1489
644;2823
644;2228
644;1198
644;626
645;1786
645;1678
645;2872
645;2801
646;1021
646;2980
646;2534
646;2126
647;1493
647;1930
